x,predicted,std.error,conf.low,conf.high,group
Yes,17.042688434137034,0.4090392951442733,16.240986147392608,17.84439072088146,Survey 2
Yes,14.166337860553442,0.40870060368559075,13.365299396869906,14.967376324236978,Survey 3
No,15.838174037495211,0.3607977348521143,15.131023471481436,16.545324603508988,Survey 2
No,12.396969594544863,0.36096817127242503,11.689484979285625,13.104454209804102,Survey 3
