x,predicted,std.error,conf.low,conf.high,group
Yes,16.14662686957359,0.2942454882139877,15.569916310060771,16.723337429086413,Survey 2
Yes,12.91586358000892,0.2942139552829193,12.339214823905321,13.49251233611252,Survey 3
No,17.20194828629123,0.6713916337622723,15.886044864595672,18.51785170798679,Survey 2
No,14.232934061547844,0.6706450276638253,12.918493960915878,15.54737416217981,Survey 3
