x,predicted,std.error,conf.low,conf.high,group
Yes,14.446537760738305,0.18083843116816384,14.092100948627978,14.800974572848633,Survey 1
Yes,14.265700326175244,0.17998583415147726,13.912934573510949,14.618466078839539,Survey 2
Yes,14.145645204529497,0.18154266519356704,13.789828119092693,14.501462289966302,Survey 3
No,13.41190501288487,0.11578582615317383,13.184968963704433,13.638841062065305,Survey 1
No,12.703398515694849,0.11596061596082474,12.476119884786552,12.930677146603145,Survey 2
No,12.376424471733381,0.11685666770531143,12.147389611677607,12.605459331789156,Survey 3
